battery,num,idx,re,rct,battery_impedance
B0006,121,291,0.07090729696873323,0.0926979751716576,0.1642819556036398
B0006,122,293,0.07048796563268331,0.09637484690828765,0.1641855950618885
B0006,123,295,0.07018463941503206,0.09351139693183291,0.1662857417717143
B0006,124,297,0.071253157527167,0.09693308592499948,0.16492389290257045
B0006,125,299,0.07186743983607999,0.09465159812302526,0.16495085554967256
B0006,126,301,0.07290881656804299,0.0968587759009549,0.16495822483157807
B0006,127,303,0.07182020327017155,0.09406289629370085,0.1657125530902789
B0006,128,305,0.0725103674563298,0.09660159139822988,0.16498162229305602
B0006,129,307,0.07177478049617578,0.09532003488084542,0.1651753976483669
B0006,130,309,0.07088794010729621,0.09740741420439394,0.16489518918801166
B0006,131,311,0.07036836968833657,0.09274330283644272,0.16531774860048928
B0006,132,312,0.07141473238066469,0.09614920599785416,0.16537137722915035
B0006,133,314,0.07075152805097641,0.09048196250260114,0.1629468468371777
B0006,134,317,0.07083150479026026,0.09066604075689752,0.16353388408145003
B0006,135,319,0.07030413873328058,0.0930529362512398,0.16430570338131392
B0006,136,321,0.07118362015441645,0.0928235588614077,0.16196770910117425
B0006,137,323,0.07156671814928477,0.09367023927457886,0.16669492230115632
B0006,138,325,0.07131586967408446,0.09263070337895823,0.1615475611808031
B0006,139,327,0.07235057565104601,0.09440345976365576,0.16552927368351067
B0006,140,329,0.07082699476931537,0.09249135121320001,0.16263018328772838
B0006,141,331,0.07033788263426383,0.09507092273616935,0.1645224394027771
B0006,142,333,0.0712990567757895,0.09306498833833467,0.164608050899713
B0006,143,335,0.07148316063857231,0.09546831610525248,0.16602986449826304
B0006,144,337,0.07153178049404317,0.09395541657590765,0.16539767214056172
B0006,145,339,0.07177878179971342,0.09678915937102545,0.16540404996883495
B0006,146,341,0.07210470131692288,0.09426903728901763,0.16390855355260373
B0006,147,343,0.07217659052012376,0.09731548106056298,0.16593067849937726
B0006,148,345,0.07254046891986726,0.09511625677952429,0.16418915867246794
B0006,149,347,0.07275773932145782,0.09742370041141407,0.16601379565804708
B0006,150,349,0.07242420049463154,0.09419821095899443,0.16503451700010696
B0006,151,351,0.07161196696477634,0.09618267512171286,0.16601619489154268
B0006,152,353,0.07177274897642728,0.09431269324325077,0.1644974342269488
B0006,153,355,0.07236285655797875,0.09800608224040097,0.1644851617872056
B0006,154,357,0.07197325031942853,0.09403994753481937,0.16550036870788148
B0006,155,359,0.07217187946582546,0.09754420653220938,0.16415636439633408
B0006,156,361,0.07218496036569667,0.09436432368311946,0.16583796831390177
B0006,157,363,0.07327514105662862,0.09816756377374604,0.16623703476874077
B0006,158,365,0.07255344400984245,0.09400039614590885,0.16447413776401254
B0006,159,368,0.07279898453381024,0.0935192293551594,0.16473731055792484
B0006,160,370,0.0737422116355231,0.09682011701371697,0.16530446306248786
B0006,161,372,0.07230626414964644,0.09373318368991343,0.1635937952932392
B0006,162,374,0.07351181896001253,0.09784840606777727,0.16517787819402913
B0006,163,376,0.0731481609531371,0.09450117088751923,0.16474655132986168
B0006,164,378,0.07363095072187217,0.09872074778143794,0.1646937189655291
B0006,165,380,0.07258698856788243,0.0942767204381327,0.16589288853215944
B0006,166,382,0.07483720295528123,0.09855595497783809,0.16561368496955006
B0006,167,384,0.07231062653103708,0.09437378694839117,0.16466757275573835
B0006,168,386,0.07422880685868813,0.09794583413307753,0.16476348782684655
B0006,169,388,0.07185660712942502,0.09376323440193435,0.163696355978878
B0006,170,390,0.07359262883289279,0.09794263420249376,0.16372055685335257
B0006,171,392,0.07355530338796804,0.09481493549893713,0.1649404548575895
B0006,172,394,0.07428961541366103,0.09782803971993742,0.16398456206220788
B0006,173,396,0.07377742233884306,0.09550761968799028,0.16458345692642393
B0006,174,398,0.07436247289279864,0.100297485432866,0.16300438587623517
B0006,175,400,0.07280893667527459,0.09466825353513973,0.1647777538291117
B0006,176,402,0.07308819155500623,0.10028552688952369,0.1626261177579291
B0006,177,404,0.07423988397360735,0.09455851844360653,0.16471378830220668
B0006,178,406,0.07390565956199621,0.10034826354300655,0.1643199060216818
B0006,179,408,0.07351251053388887,0.09455928328741696,0.16552505124937178
B0006,180,410,0.07406486350284623,0.09903658397481056,0.1662211943851285
B0006,181,412,0.07290767778143425,0.09500166880506605,0.16314170874845665
B0006,182,414,0.07434066648007011,0.10067908230747398,0.1636654995309132
B0006,183,416,0.07276351441984508,0.0952721862664049,0.163310602283087
B0006,184,418,0.0749835856113319,0.1003809603504959,0.16405192247216066
B0006,185,420,0.07280904458053215,0.09417469896249388,0.1648444489552717
B0006,186,422,0.07363422580248341,0.10034341350119641,0.16422491476999143
B0006,187,424,0.07366216781831048,0.09401252729903897,0.16429653179344586
B0006,188,426,0.07495654638579109,0.0986748779007716,0.16323775271991733
B0006,189,428,0.07300473215689747,0.09488419183565079,0.16380889469930948
B0006,190,430,0.075132937700244,0.09988518450397564,0.16397353047047747
B0006,191,434,0.07456415358800406,0.09465513038241297,0.16574856628393153
B0006,192,436,0.07592804413673004,0.10032970664387303,0.16228661149417353
B0006,193,438,0.07343307367232554,0.09496461248763269,0.1661922248187469
B0006,194,440,0.07550871785129283,0.10116073256897913,0.16308646839935248
B0006,195,442,0.07401683695868191,0.09598514883171738,0.1640994719201803
B0006,196,444,0.07460959963253604,0.10145892418195081,0.16442944751240277
B0006,197,446,0.07392462060613289,0.09596990760137802,0.1642420952345383
B0006,198,448,0.07487960335651152,0.10060335245891304,0.16263377650243127
B0006,199,450,0.07350439612412557,0.09612015257573586,0.16339796096020562
B0006,200,452,0.07528060880004324,0.10254518763662164,0.1641620075772398
B0006,201,454,0.07264208276353092,0.09534113281992042,0.16183979935476528
B0006,202,456,0.07499556374166019,0.10138737916427212,0.1632706476683753
B0006,203,458,0.07311999977664198,0.09592311750334574,0.163536952319355
B0006,204,460,0.07635857115497807,0.1014317733775896,0.1622477671371841
B0006,205,462,0.07352773427813793,0.09722971147738375,0.16400003249530024
B0006,206,464,0.07477686532784665,0.10280887562042597,0.16343374957293144
B0006,207,466,0.07365221366344325,0.09623949046601309,0.16483531227065537
B0006,208,468,0.07601129120974016,0.10207495349364025,0.15956129980809888
B0006,209,470,0.0738708282490051,0.09642311008921206,0.16486906930018114
B0006,210,472,0.07632337493459862,0.1024320211016061,0.16340565617830846
B0006,211,474,0.07357181902429763,0.09759059351551938,0.16530157728017186
B0006,212,476,0.0749954456773232,0.10259630569279,0.16352392476453947
B0006,213,478,0.07457692199537422,0.098332863281485,0.16434352482965225
B0006,214,480,0.07655910700249269,0.10301800475787612,0.16138398871598938
B0006,215,486,0.07348534244575625,0.09721507881558597,0.16571573563716946
B0006,216,488,0.07627816468715698,0.10209285250394709,0.16225435283073064
B0006,217,490,0.07200798231511968,0.09467221621756744,0.1657357599481203
B0006,218,492,0.07628105077777647,0.10123049924820199,0.16232198101255835
B0006,219,494,0.07340853801638215,0.09646817904064085,0.16324444241207017
B0006,220,496,0.07559149558239868,0.10170048160813132,0.1624468821505056
B0006,221,498,0.07368975629679228,0.09703678483745568,0.1639307992489835
B0006,222,500,0.07436926956755013,0.10195116957544287,0.16205089234201978
B0006,223,502,0.07251824118465043,0.09465591179063428,0.16435418699145407
B0006,224,504,0.07554946383264172,0.1033905552179119,0.16027239631175647
B0006,225,506,0.07383014762823663,0.09770882689347758,0.16362069537659416
B0006,226,508,0.07543780913259987,0.10190222500615645,0.16280030536979342
B0006,227,510,0.07329562021253073,0.09701097507123445,0.16554659200869784
B0006,228,512,0.0752830478385875,0.10212799871439257,0.16214934775669118
B0006,229,514,0.07358700423436104,0.0984700686918705,0.1648279595743787
B0006,230,516,0.07504265846305132,0.10234809729911541,0.16174073148653256
B0006,231,518,0.07299830246064513,0.09674804588399895,0.16357828892071077
B0006,232,520,0.07493083270026814,0.10316530446995302,0.1640164018134412
B0006,233,522,0.07317671448765889,0.09789006335131165,0.1646784762151172
B0006,234,524,0.07555918138378297,0.10171557782292613,0.16232332606365174
B0006,235,526,0.07330671757566318,0.09867203700323107,0.1649523798935118
B0006,236,528,0.07529135855581007,0.10399050592213124,0.16430075901939578
B0006,237,530,0.07381497446326195,0.09966717133921947,0.16401271994344507
B0006,238,532,0.07695888745317593,0.10278141799912464,0.16120256713309927
B0006,239,534,0.0749168340838373,0.09740913121594287,0.16523812272963512
B0006,240,536,0.07582454225155175,0.10410637069985224,0.16182911722384574
B0006,241,538,0.07319733067893863,0.0986378767270153,0.16473459361518436
B0006,242,540,0.07591191584477391,0.10494385154400138,0.15983797435737032
B0006,243,542,0.07412387969571942,0.09846760988701693,0.1642922746889565
B0006,244,544,0.07629297155319334,0.10647126315333194,0.15909222782534002
B0006,245,546,0.07444944766297028,0.09763490351376954,0.16457109618139723
B0006,246,549,0.07429801976099379,0.09727249699620968,0.16477452700131584
B0006,247,551,0.0752876188558989,0.10131281846755223,0.16336936287182746
B0006,248,553,0.0732641449429155,0.09485788030578557,0.16563021109628778
B0006,249,555,0.07525091465096566,0.10263114150619053,0.1600827764512591
B0006,250,557,0.07295338594839133,0.09709171535624934,0.1651093023445849
B0006,251,559,0.07579555842218386,0.10337622430701954,0.16151092242903464
B0006,252,561,0.07229989931673016,0.09726851617156725,0.16496597708771998
B0006,253,563,0.07634314633390711,0.10459379391771405,0.1590637852619383
B0006,254,565,0.07208193445058439,0.09632752730869723,0.16463709052176753
B0006,255,567,0.07548574752727838,0.10415670198896312,0.16000592198387528
B0006,256,569,0.074020498261262,0.09921529436633025,0.16445246680299064
B0006,257,571,0.075678173941146,0.10498941605859084,0.15873397277727946
B0006,258,573,0.07451902070420802,0.09722241475542803,0.16436114846206512
B0006,259,575,0.07639730618221811,0.10625558495145841,0.15619605279091417
B0006,260,577,0.07424018982352315,0.09804575972887292,0.1651751026297176
B0006,261,579,0.07554089552390525,0.10325199429925233,0.1600649705446274
B0006,262,581,0.0751269930267548,0.0976015207267083,0.16375789165293278
B0006,263,583,0.07758555911246837,0.10473113760753461,0.15877276190616846
B0006,264,585,0.07300304718574424,0.09986121453402325,0.1637730596312144
B0006,265,587,0.07914099539982122,0.10410597469599145,0.1575150569193946
B0006,266,589,0.0733791162898153,0.10012439870046425,0.16339154037873452
B0006,267,591,0.07703480377026387,0.1043025357256912,0.16032187548157104
B0006,268,593,0.07400638737748559,0.10058214210272005,0.16384219738542088
B0006,269,595,0.07558657312230183,0.10545022867710716,0.16032714682696803
B0006,270,597,0.07445731304872845,0.09771765292275987,0.16529076458192496
B0006,271,599,0.07680024027253078,0.10505838895245793,0.1573256864435882
B0006,272,601,0.07404961895766839,0.10004265315557904,0.1647908578640469
B0006,273,603,0.07773379473968531,0.1055258410926404,0.1583966351118422
B0006,274,605,0.07345356672681479,0.09958433419834246,0.16290166540469622
B0006,275,607,0.07649758460967311,0.10668360253694291,0.15430642544244852
B0006,276,609,0.07429181207917376,0.10145770673563659,0.16465017712980995
B0006,277,611,0.07693445086160708,0.10589812281309796,0.1601386114970219
B0006,278,615,0.07358936787982846,0.09999474026181411,0.16528472804727387
B0007,1,41,0.03816813609946085,0.06158094574229446,-0.09963270993545563
B0007,2,43,0.042352200255114755,0.07946205744298855,0.11042371978101274
B0007,3,45,0.03971312292013592,0.06180654339682964,-0.10350906656475028
B0007,4,47,0.04171928239305599,0.08085099253522705,0.0662095000842506
B0007,5,49,0.03840146399106517,0.06100130384680727,-0.10202087660846569
B0007,6,51,0.041725543288745344,0.07324252372827775,-0.5998055529916778
B0007,7,53,0.0371051772037323,0.06007565108189894,-0.10387724073654642
B0007,8,55,0.039929523505293565,0.07752548996987343,-3.033125225036406
B0007,9,57,0.037833946033938984,0.061293760421866045,0.07311928896207251
B0007,10,59,0.040868280768717374,0.07683869552898764,1.50994095389551
B0007,11,61,0.037520425405365855,0.060073134186248135,-0.10389602087372124
B0007,12,63,0.04169865656080958,0.0720729677827527,-3.413323307253259
B0007,13,65,0.03739727137150672,0.0612330724542185,-0.10656685499614117
B0007,14,67,0.03998676920342006,0.07363674363826805,-1.2719701276839073
B0007,15,69,0.03591968009886427,0.06057069111701671,-0.10433647011307047
B0007,16,71,0.04146824914736063,0.06954303801749961,-4.908956990484171
B0007,17,73,0.03738579892114978,0.06131737602920535,-0.1052015986820986
B0007,18,75,0.040910536950841486,0.06973813181143433,-4.556998055069329
B0007,19,77,0.03789058841967389,0.06032875855026001,-0.10642027087133284
B0007,20,79,0.040097248859574955,0.07288145197811349,-2.352305022283574
B0007,21,81,0.03715722957533256,0.06103479269674707,0.1720634887122249
B0007,22,83,0.04119201955867326,0.06848356653346994,2.5381005819928073
B0007,23,87,0.04105669646645134,0.07065997133250308,0.16150682217217893
B0007,24,89,0.041759405414555945,0.06445608820977453,0.15071499378859574
B0007,25,91,0.04119459773687198,0.07022095542831697,0.16117027193584793
B0007,26,93,0.04232704798626884,0.06414150947613172,0.1530110450396809
B0007,27,95,0.03996874022966617,0.06812474119697177,0.15583659130326413
B0007,28,97,0.03967286398299121,0.06333755034552216,0.14863745177355003
B0007,29,99,0.03979410788978178,0.06877945536158117,0.154902970401806
B0007,30,101,0.04046536725285732,0.06397225205950727,0.1508953133563485
B0007,31,103,0.04093901824195282,0.06675223084774302,0.1539578392456804
B0007,32,105,0.04083099544598788,0.06292223531520325,0.14990832085139316
B0007,33,107,0.041067363565729334,0.0662850303940424,0.15463156857222976
B0007,34,109,0.04078701229987664,0.06338858492819599,0.1477904160805379
B0007,35,111,0.041661708894818184,0.06816357758679417,0.15684550390606083
B0007,36,113,0.03981735939635393,0.06446689612483536,0.15100100554928145
B0007,37,115,0.040333531003242,0.06552022262244311,0.1523984358972589
B0007,38,117,0.03879098770177327,0.06280987925671022,0.14731178334312026
B0007,39,119,0.039800320946257906,0.06501329487260551,0.15344016882640069
B0007,40,121,0.04135849902166442,0.06409309629130175,0.1540559321188648
B0007,41,123,0.04068161380288319,0.06480202845662458,0.151506400836554
B0007,42,125,0.04198813216408782,0.06290743673977844,0.15083956762878495
B0007,43,127,0.04069176276675313,0.06403224799847893,0.1514960938115013
B0007,44,129,0.0410635565050997,0.06183018814159419,0.1473416052585286
B0007,45,131,0.04036112042873984,0.06359181730010477,0.1496190869360864
B0007,46,133,0.0397095688006817,0.06308316873083149,0.14652072015388143
B0007,47,137,0.04725020480421689,0.07272586091049475,0.1611616721313961
B0007,48,139,0.04658869845988432,0.06938696400889426,0.15670522612276377
B0007,49,141,0.046165351746082724,0.07140516250476096,0.15955858844960313
B0007,50,143,0.045058966847244336,0.06928051739204368,0.1581646561394629
B0007,51,145,0.04588397322290627,0.06926007196689592,0.15736494006104976
B0007,52,147,0.04581384765227875,0.06966533025568689,0.16055727524229998
B0007,53,151,0.04922145778943997,0.07134263821575189,0.16527469926729876
B0007,54,153,0.04888655382152031,0.06968514370622465,0.15894956255731688
B0007,55,155,0.0483951365393567,0.07135159504195451,0.1619904003740228
B0007,56,157,0.04805522182634865,0.06988641944387855,0.1585969528413714
B0007,57,159,0.04880060650708679,0.07055158255812932,0.16253655638799652
B0007,58,161,0.047509200748586077,0.07037254012210739,0.15961245422512085
B0007,59,163,0.047771007804623865,0.07071182578495028,0.15960368511000775
B0007,60,165,0.048179914298366426,0.07048007986898036,0.1598803702849914
B0007,61,167,0.04807094716422849,0.07168496170621791,0.16042348223159852
B0007,62,169,0.04853240735824653,0.07034952369656776,0.16168733691586054
B0007,63,171,0.04812925712317766,0.07103622899681207,0.1600709567017836
B0007,64,173,0.04974625536405859,0.07095960275807538,0.15965106671916746
B0007,65,175,0.04905350092860657,0.0716505512430741,0.16015871418621114
B0007,66,177,0.04989362821249148,0.06988750479775756,0.16096866519024983
B0007,67,179,0.047713850867314125,0.07104861014688077,0.1588314529684931
B0007,68,181,0.04762093306188868,0.06959637470924757,0.16263036394133662
B0007,69,183,0.04799398254598553,0.07155340020297168,0.1618162958146205
B0007,70,185,0.04647996212810349,0.07109805169409975,0.16126549247692
B0007,71,187,0.04743838010781302,0.07011601815239543,0.15619360136646832
B0007,72,189,0.04796925031131609,0.07089251138004057,0.16013686629099042
B0007,73,191,0.048992220667641126,0.07040814900058472,0.16160139356346473
B0007,74,193,0.04822541815588505,0.07097691576307026,0.16013347411171328
B0007,75,195,0.04821470056663109,0.06961687203754899,0.16074946912259916
B0007,76,197,0.04908955036286932,0.07022873713037443,0.1627445489334124
B0007,77,199,0.047912972518477946,0.06948120171428374,0.16162896523086281
B0007,78,201,0.048817413924019566,0.07189407403925935,0.1620797838968968
B0007,79,203,0.04761040788727024,0.0703612147830665,0.1577344560502406
B0007,80,205,0.04889219507251717,0.07012605128802055,0.16143115768730787
B0007,81,207,0.048347237713963785,0.07029953014036178,0.15858642921368743
B0007,82,209,0.04742321873077289,0.06907761875176498,0.16049735203747764
B0007,83,211,0.050111225517516046,0.06960073254899966,0.1620463262733615
B0007,84,213,0.048460437754935325,0.0708375336017697,0.16292003878438727
B0007,85,217,0.04874528416849275,0.07248947480976828,0.1604274072579231
B0007,86,219,0.04890922045962195,0.07224375321168745,0.16304335116063642
B0007,87,221,0.04834801429353973,0.07007227991852431,0.15950419177057576
B0007,88,223,0.05049341528042814,0.0714779278737494,0.16391478500622944
B0007,89,225,0.04790614551385609,0.07076656687245311,0.1582410567582291
B0007,90,227,0.049653807534869046,0.07281511275371025,0.16381493423959576
B0007,91,229,0.04815631252607322,0.07031487671206166,0.16198685776570837
B0007,92,231,0.049804698569480284,0.07183693248710026,0.16309511613634345
B0007,93,233,0.04871866527250497,0.07073110778960329,0.1616794264369542
B0007,94,235,0.04960142143548596,0.07212114083797687,0.16394012610884143
B0007,95,237,0.04830978182442808,0.07064084986534173,0.16086300160721473
B0007,96,239,0.04933286951263678,0.07263784411726666,0.16388513054434198
B0007,97,241,0.04802200703480097,0.07107634151010893,0.15840653996373036
B0007,98,243,0.048245150285560964,0.07344417258506274,0.1627558998096741
B0007,99,245,0.04887856396815102,0.07067979605623653,0.15932763125977142
B0007,100,247,0.05001512861656075,0.07381936636092858,0.16378102560376284
B0007,101,249,0.04912443706060332,0.07004253090015103,0.15864248233695102
B0007,102,251,0.047456705587096075,0.07255600991617446,0.1608567277968417
B0007,103,253,0.04893713330364649,0.07109876809149202,0.16064955496946645
B0007,104,255,0.048886406569936064,0.07289868386035867,0.1618582005907467
B0007,105,257,0.04911103876049412,0.07147560174006445,0.15996093365134412
B0007,106,259,0.04904240478915373,0.07202371305148902,0.1648913720080069
B0007,107,261,0.05030151322042697,0.07382011728457984,0.16154030152588864
B0007,108,263,0.04861981736892422,0.07223470556283451,0.1616700535528782
B0007,109,267,0.04858590816702541,0.07223412421622642,0.1605288798594408
B0007,110,269,0.04830739180756976,0.07449610987674748,0.1609003595540631
B0007,111,271,0.04876858782226287,0.07064567543830795,0.16243113924068503
B0007,112,273,0.04807714089362054,0.07403770271784743,0.16469739788065074
B0007,113,275,0.04812419279863444,0.07218949222755539,0.16156496539305698
B0007,114,277,0.048897202430558395,0.07193674461638987,0.1644695705242754
B0007,115,279,0.048287687725557416,0.0711931915352938,0.16216443894989901
B0007,116,281,0.05060519273798081,0.07400471120772745,0.1644139875257928
B0007,117,283,0.0518898593763007,0.07337968785128729,0.16382465718374614
B0007,118,285,0.05513227508897388,0.07463188429536609,0.16562142414368333
B0007,119,287,0.05314810765507648,0.07419785919197229,0.16369695507782098
B0007,120,289,0.052122387063300676,0.07530335771038864,0.16546285197472188
B0007,121,291,0.051886743475727706,0.07331681215513984,0.16275923542546453
B0007,122,293,0.05077571807567494,0.07496378520798935,0.16604725346044852
B0007,123,295,0.05127880020286333,0.07413404629394856,0.163809541468578
B0007,124,297,0.05126724930337932,0.07541159661766002,0.16673979071618963
B0007,125,299,0.05162074784919272,0.07456760686704336,0.165642141352127
B0007,126,301,0.051355678502895456,0.0749649652243977,0.16621526608828815
B0007,127,303,0.05218773955758448,0.0730264613396324,0.1621308442998304
B0007,128,305,0.05194895745860293,0.07469906780400354,0.1658532432496607
B0007,129,307,0.051323546192023374,0.07394056507406407,0.16314559939319973
B0007,130,309,0.05128667477654547,0.07539484013414438,0.1666885141983371
B0007,131,311,0.052841857026562786,0.07385806546031527,0.16612082207679804
B0007,132,312,0.05502813794451862,0.07705920199069437,0.16820755609956206
B0007,133,314,0.05527266157182866,0.07666481641775076,0.1675225948276268
B0007,134,317,0.05378413050825462,0.07630704682775627,0.1659579452984047
B0007,135,319,0.05324102311684918,0.07558335014316388,0.16805382366555485
B0007,136,321,0.05478650507622205,0.07743191172663344,0.1680106614210333
B0007,137,323,0.05273469991494585,0.07574262774043826,0.16682161053626196
B0007,138,325,0.05427689977479273,0.07517125637103751,0.1654220992941205
B0007,139,327,0.054101669766115246,0.07605862048749032,0.16736131258837156
B0007,140,329,0.05335555094385589,0.07624199701827614,0.16658410904423998
B0007,141,331,0.053379437619037746,0.0768769249386572,0.16628639484115246
B0007,142,333,0.05518512471358772,0.0767334331584221,0.16713776074158965
B0007,143,335,0.05523767045005179,0.07884381066373808,0.1690793450949236
B0007,144,337,0.053994133680981084,0.07773988563055201,0.1647554048812618
B0007,145,339,0.054439338280930595,0.07785420519610012,0.16574382192610546
B0007,146,341,0.055109377347250715,0.07623069832622051,0.16837089467167402
B0007,147,343,0.05405487569096337,0.07821105614795815,0.1681570634929633
B0007,148,345,0.05479070192432567,0.0771316593546729,0.16812512049855868
B0007,149,347,0.05335322659418541,0.07819867312210359,0.1666884400972974
B0007,150,349,0.05372850301976263,0.07612674604645071,0.16665069686478204
B0007,151,351,0.05354779689154472,0.07799840526566774,0.1665338006368209
B0007,152,353,0.05342880437818603,0.07475396587125875,0.16636786514934215
B0007,153,355,0.05429631089195726,0.07755605645193993,0.16822869807474658
B0007,154,357,0.05466184236291413,0.07846015850370025,0.16820763482988332
B0007,155,359,0.054140507846383475,0.07849103991881125,0.16898830079575838
B0007,156,361,0.053882401638940244,0.0774785569851945,0.16713549044465334
B0007,157,363,0.05497736185369785,0.07863873360391814,0.16703601731543483
B0007,158,365,0.05427616393971161,0.07537775917996459,0.16751774556284443
B0007,159,368,0.05377474963866314,0.07616309255239219,0.1665191154281202
B0007,160,370,0.054523978157317556,0.0781727897082057,0.16884225279863352
B0007,161,372,0.0531805398246686,0.07546214094908074,0.16490101916556485
B0007,162,374,0.05441238770330601,0.07816806645061,0.16940389092991334
B0007,163,376,0.05409518971933728,0.07684363196174843,0.16787356508581674
B0007,164,378,0.05451219205855288,0.07651054614613173,0.16720928952271705
B0007,165,380,0.056164422063534065,0.07769932463139873,0.1678140561294544
B0007,166,382,0.052351911552094406,0.0772564945442686,0.16825161138212527
B0007,167,384,0.05561672295492655,0.07570816049932046,0.1670466564519132
B0007,168,386,0.055582769847162185,0.07723477152073635,0.16677312147580056
B0007,169,388,0.054893315578426714,0.0784417847890159,0.16834879870320774
B0007,170,390,0.05474089300471066,0.07901841555586095,0.1671511324994991
B0007,171,392,0.05559975704161817,0.07623453799616979,0.1672493927452712
B0007,172,394,0.055237233438058246,0.0799393133533925,0.1677540176981342
B0007,173,396,0.05396274243560972,0.07868889028954579,0.16682366820102634
B0007,174,398,0.0572653476857599,0.07942312226110386,0.17015625537753987
B0007,175,400,0.0541146320474673,0.07612960917607249,0.16738547705044104
B0007,176,402,0.05107064795051435,0.07876484726875482,0.1670518487769697
B0007,177,404,0.05245305255719061,0.07836888342427649,0.16829579384898175
B0007,178,406,0.05508857873132331,0.07806701171840846,0.1683861717445202
B0007,179,408,0.053291029799270764,0.07774180078331032,0.16735987673619684
B0007,180,410,0.055778574185470456,0.07824269800333249,0.16817089766743723
B0007,181,412,0.05374267950314573,0.07767030600334027,0.16821754933292032
B0007,182,414,0.058454793092531966,0.07808837738558039,0.169855381895215
B0007,183,416,0.05464489394226865,0.07820049396409737,0.16769801720172975
B0007,184,418,0.05487289835073646,0.08114313792394433,0.16687700415038179
B0007,185,420,0.05828419298726298,0.07844622962445755,0.16878004740781724
B0007,186,422,0.0568991758337347,0.07887220766486298,0.17092552031543068
B0007,187,424,0.05428987712099985,0.07797181026914603,0.16626963917137683
B0007,188,426,0.05574285095910161,0.08005685613579032,0.16939342233750931
B0007,189,428,0.056765631832907296,0.0783665633777987,0.1668533342255254
B0007,190,430,0.05446434802277253,0.07791983537472322,0.16898995267391917
B0007,191,434,0.05968120820514389,0.07951493628212278,0.17032027392886723
B0007,192,436,0.05604258367132115,0.07991327205972212,0.16937162316359883
B0007,193,438,0.057541452922451095,0.08149127802203272,0.16857181741387803
B0007,194,440,0.05719697967170129,0.08185319457580625,0.17015575333914137
B0007,195,442,0.056906824959249674,0.0800043038139232,0.16870106455457928
B0007,196,444,0.05533954029001459,0.08086669055606474,0.17150794444746814
B0007,197,446,0.05670268214391647,0.08127758920341213,0.16898528501143975
B0007,198,448,0.057050602535577005,0.08153840356165401,0.16838222256904067
B0007,199,450,0.05753505401536875,0.07713077542429995,0.1692275453014154
B0007,200,452,0.0577616170406075,0.0820660023586674,0.16960471349141296
B0007,201,454,0.057686948907810176,0.08022088362573354,0.16924437847835866
B0007,202,456,0.057585488535843915,0.08293347770359485,0.16918129991217357
B0007,203,458,0.05770347788466892,0.08126925834885164,0.16876642696476685
B0007,204,460,0.05670666348649182,0.08268806521788226,0.1696638173208164
B0007,205,462,0.05723155595298293,0.0826950250965445,0.16922552181921835
B0007,206,464,0.05871571908588068,0.08294174003043774,0.17182449747754922
B0007,207,466,0.05786085013264919,0.08079562408415836,0.17006282302800868
B0007,208,468,0.057109751399146834,0.08239034528661737,0.16880408845256617
B0007,209,470,0.057511140154939196,0.08182855408185172,0.16852149315565626
B0007,210,472,0.05701776890792207,0.0816566640960627,0.16918241501811307
B0007,211,474,0.05818081028754896,0.08248706088939217,0.16945343249171785
B0007,212,476,0.05771468674207234,0.08397428323884612,0.171540534636444
B0007,213,478,0.057554341890008825,0.08219829115379546,0.16970205414927647
B0007,214,480,0.0568683507839505,0.08373541370295104,0.16948403565958498
B0007,215,486,0.06009510252454094,0.07958025942701291,0.1696729817533522
B0007,216,488,0.0546567857524269,0.08196905646669346,0.1686658431526344
B0007,217,490,0.05600939306983416,0.08238368438591265,0.16979360199342217
B0007,218,492,0.05855396288691582,0.0817127037862085,0.1703168947785953
B0007,219,494,0.05716927145517217,0.08220383699971687,0.1699897748265928
B0007,220,496,0.058279853382820955,0.08282201995515953,0.17001882294535858
B0007,221,498,0.06391487439073515,0.08730430672192088,0.1705391637046182
B0007,222,500,0.06554333401316845,0.08712630369162297,0.16888112365658603
B0007,223,502,0.06305909149270444,0.08573561975109256,0.1712635481520261
B0007,224,504,0.06343709105065118,0.08961239735080084,0.16782985770795536
B0007,225,506,0.06464924767693998,0.08956183369238867,0.17126624685015188
B0007,226,508,0.064090710272644,0.08923128682926011,0.16894264898479328
B0007,227,510,0.06341897509984018,0.08798070573782549,0.17020888585696992
B0007,228,512,0.0649449108692077,0.0882787478820197,0.16924655892917861
B0007,229,514,0.06404659499126542,0.08969255599053269,0.17006800795694746
B0007,230,516,0.06309122315038551,0.09066468210852158,0.1704140170422228
B0007,231,518,0.06435127573332249,0.08733673232133125,0.1698581013150997
B0007,232,520,0.0635675339735441,0.09036756488030863,0.16973503087234934
B0007,233,522,0.06591948382872609,0.08850648431782984,0.16966183404687862
B0007,234,524,0.06354297240865986,0.08993700983227765,0.16776554155495765
B0007,235,526,0.0649977419450826,0.08918839817199381,0.17213836197276677
B0007,236,528,0.06362757826786986,0.09244959245559134,0.16918405722764435
B0007,237,530,0.0659153562053605,0.08881959919920622,0.1712306316763135
B0007,238,532,0.06590148740383334,0.09003267092142803,0.1663701326953963
B0007,239,534,0.06514267045890823,0.08999845498726056,0.16986298876665903
B0007,240,536,0.06434871776064219,0.09283376873093901,0.16950462726474985
B0007,241,538,0.06518183738180343,0.09083905346760647,0.169219348204908
